SegmentID,speed0,update0,speed1,update1,speed2,update2,speed3,update3,speed4,update4,speed5,update5,speed6,update6,speed7,update7,speed8,update8,speed9,update9
1234,-1,2015-06-21 21:40:16.0,-1,2015-06-21 21:40:16.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:02.0,-1,2015-06-21 22:31:02.0
1115,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
266,23,2015-06-21 21:40:09.0,23,2015-06-21 21:40:09.0,33,2015-06-21 22:01:13.0,33,2015-06-21 22:01:13.0,33,2015-06-21 22:01:13.0,27,2015-06-21 22:10:25.0,27,2015-06-21 22:10:25.0,27,2015-06-21 22:10:25.0,30,2015-06-21 22:30:55.0,30,2015-06-21 22:30:55.0
139,25,2015-06-21 21:40:02.0,25,2015-06-21 21:40:02.0,-1,2015-06-21 22:01:07.0,-1,2015-06-21 22:01:07.0,-1,2015-06-21 22:01:07.0,25,2015-06-21 22:10:19.0,25,2015-06-21 22:10:19.0,25,2015-06-21 22:10:19.0,25,2015-06-21 22:30:49.0,25,2015-06-21 22:30:49.0
451,23,2015-06-21 21:40:05.0,23,2015-06-21 21:40:05.0,24,2015-06-21 22:01:10.0,24,2015-06-21 22:01:10.0,24,2015-06-21 22:01:10.0,16,2015-06-21 22:10:22.0,16,2015-06-21 22:10:22.0,16,2015-06-21 22:10:22.0,27,2015-06-21 22:30:52.0,27,2015-06-21 22:30:52.0
225,-1,2015-06-21 21:40:07.0,-1,2015-06-21 21:40:07.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,18,2015-06-21 22:30:54.0,18,2015-06-21 22:30:54.0
145,27,2015-06-21 21:40:02.0,27,2015-06-21 21:40:02.0,22,2015-06-21 22:01:07.0,22,2015-06-21 22:01:07.0,22,2015-06-21 22:01:07.0,27,2015-06-21 22:10:19.0,27,2015-06-21 22:10:19.0,27,2015-06-21 22:10:19.0,-1,2015-06-21 22:30:49.0,-1,2015-06-21 22:30:49.0
378,26,2015-06-21 21:40:06.0,26,2015-06-21 21:40:06.0,17,2015-06-21 22:01:11.0,17,2015-06-21 22:01:11.0,17,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,25,2015-06-21 22:30:53.0,25,2015-06-21 22:30:53.0
584,-1,2015-06-21 21:40:06.0,-1,2015-06-21 21:40:06.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
857,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,16,2015-06-21 22:01:17.0,16,2015-06-21 22:01:17.0,16,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,25,2015-06-21 22:31:00.0,25,2015-06-21 22:31:00.0
837,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
644,-1,2015-06-21 21:40:10.0,-1,2015-06-21 21:40:10.0,20,2015-06-21 22:01:14.0,20,2015-06-21 22:01:14.0,20,2015-06-21 22:01:14.0,17,2015-06-21 22:10:26.0,17,2015-06-21 22:10:26.0,17,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
68,-1,2015-06-21 21:40:04.0,-1,2015-06-21 21:40:04.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,29,2015-06-21 22:10:21.0,29,2015-06-21 22:10:21.0,29,2015-06-21 22:10:21.0,25,2015-06-21 22:30:51.0,25,2015-06-21 22:30:51.0
1038,16,2015-06-21 21:40:13.0,16,2015-06-21 21:40:13.0,22,2015-06-21 22:01:17.0,22,2015-06-21 22:01:17.0,22,2015-06-21 22:01:17.0,13,2015-06-21 22:10:29.0,13,2015-06-21 22:10:29.0,13,2015-06-21 22:10:29.0,14,2015-06-21 22:30:59.0,14,2015-06-21 22:30:59.0
406,25,2015-06-21 21:40:06.0,25,2015-06-21 21:40:06.0,21,2015-06-21 22:01:11.0,21,2015-06-21 22:01:11.0,21,2015-06-21 22:01:11.0,28,2015-06-21 22:10:23.0,28,2015-06-21 22:10:23.0,28,2015-06-21 22:10:23.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
867,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,18,2015-06-21 22:01:17.0,18,2015-06-21 22:01:17.0,18,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,18,2015-06-21 22:31:00.0,18,2015-06-21 22:31:00.0
1233,-1,2015-06-21 21:40:16.0,-1,2015-06-21 21:40:16.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:02.0,-1,2015-06-21 22:31:02.0
789,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
359,16,2015-06-21 21:40:05.0,16,2015-06-21 21:40:05.0,20,2015-06-21 22:01:10.0,20,2015-06-21 22:01:10.0,20,2015-06-21 22:01:10.0,15,2015-06-21 22:10:22.0,15,2015-06-21 22:10:22.0,15,2015-06-21 22:10:22.0,8,2015-06-21 22:30:52.0,8,2015-06-21 22:30:52.0
1222,18,2015-06-21 21:40:16.0,18,2015-06-21 21:40:16.0,18,2015-06-21 22:01:19.0,18,2015-06-21 22:01:19.0,18,2015-06-21 22:01:19.0,19,2015-06-21 22:10:32.0,19,2015-06-21 22:10:32.0,19,2015-06-21 22:10:32.0,15,2015-06-21 22:31:01.0,15,2015-06-21 22:31:01.0
328,-1,2015-06-21 21:40:08.0,-1,2015-06-21 21:40:08.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:30:55.0,-1,2015-06-21 22:30:55.0
589,-1,2015-06-21 21:40:06.0,-1,2015-06-21 21:40:06.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
888,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
430,27,2015-06-21 21:40:05.0,27,2015-06-21 21:40:05.0,31,2015-06-21 22:01:10.0,31,2015-06-21 22:01:10.0,31,2015-06-21 22:01:10.0,42,2015-06-21 22:10:21.0,42,2015-06-21 22:10:21.0,42,2015-06-21 22:10:21.0,33,2015-06-21 22:30:52.0,33,2015-06-21 22:30:52.0
95,-1,2015-06-21 21:40:04.0,-1,2015-06-21 21:40:04.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,23,2015-06-21 22:10:21.0,23,2015-06-21 22:10:21.0,23,2015-06-21 22:10:21.0,19,2015-06-21 22:30:51.0,19,2015-06-21 22:30:51.0
1249,29,2015-06-21 21:40:16.0,29,2015-06-21 21:40:16.0,30,2015-06-21 22:01:19.0,30,2015-06-21 22:01:19.0,30,2015-06-21 22:01:19.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:02.0,-1,2015-06-21 22:31:02.0
558,-1,2015-06-21 21:40:08.0,-1,2015-06-21 21:40:08.0,30,2015-06-21 22:01:12.0,30,2015-06-21 22:01:12.0,30,2015-06-21 22:01:12.0,29,2015-06-21 22:10:24.0,29,2015-06-21 22:10:24.0,29,2015-06-21 22:10:24.0,29,2015-06-21 22:30:55.0,29,2015-06-21 22:30:55.0
962,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
784,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
752,-1,2015-06-21 21:40:12.0,-1,2015-06-21 21:40:12.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
381,26,2015-06-21 21:40:06.0,26,2015-06-21 21:40:06.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,28,2015-06-21 22:30:53.0,28,2015-06-21 22:30:53.0
336,26,2015-06-21 21:40:05.0,26,2015-06-21 21:40:05.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,16,2015-06-21 22:10:22.0,16,2015-06-21 22:10:22.0,16,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:52.0,-1,2015-06-21 22:30:52.0
627,-1,2015-06-21 21:40:09.0,-1,2015-06-21 21:40:09.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,29,2015-06-21 22:10:26.0,29,2015-06-21 22:10:26.0,29,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
204,-1,2015-06-21 21:40:03.0,-1,2015-06-21 21:40:03.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,17,2015-06-21 22:30:50.0,17,2015-06-21 22:30:50.0
985,39,2015-06-21 21:40:15.0,39,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,38,2015-06-21 22:10:32.0,38,2015-06-21 22:10:32.0,38,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
1061,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
1037,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
470,27,2015-06-21 21:40:11.0,27,2015-06-21 21:40:11.0,33,2015-06-21 22:01:15.0,33,2015-06-21 22:01:15.0,33,2015-06-21 22:01:15.0,35,2015-06-21 22:10:27.0,35,2015-06-21 22:10:27.0,35,2015-06-21 22:10:27.0,26,2015-06-21 22:30:57.0,26,2015-06-21 22:30:57.0
154,14,2015-06-21 21:40:02.0,14,2015-06-21 21:40:02.0,16,2015-06-21 22:01:07.0,16,2015-06-21 22:01:07.0,16,2015-06-21 22:01:07.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:10:19.0,14,2015-06-21 22:30:49.0,14,2015-06-21 22:30:49.0
510,33,2015-06-21 21:40:11.0,33,2015-06-21 21:40:11.0,-1,2015-06-21 22:01:15.0,-1,2015-06-21 22:01:15.0,-1,2015-06-21 22:01:15.0,16,2015-06-21 22:10:28.0,16,2015-06-21 22:10:28.0,16,2015-06-21 22:10:28.0,34,2015-06-21 22:30:58.0,34,2015-06-21 22:30:58.0
14,-1,2015-06-21 21:40:03.0,-1,2015-06-21 21:40:03.0,18,2015-06-21 22:01:08.0,18,2015-06-21 22:01:08.0,18,2015-06-21 22:01:08.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,27,2015-06-21 22:30:51.0,27,2015-06-21 22:30:51.0
320,-1,2015-06-21 21:40:08.0,-1,2015-06-21 21:40:08.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,29,2015-06-21 22:30:55.0,29,2015-06-21 22:30:55.0
3,10,2015-06-21 21:40:03.0,10,2015-06-21 21:40:03.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,24,2015-06-21 22:30:50.0,24,2015-06-21 22:30:50.0
1099,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
1029,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
564,-1,2015-06-21 21:40:08.0,-1,2015-06-21 21:40:08.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:30:55.0,-1,2015-06-21 22:30:55.0
532,23,2015-06-21 21:40:07.0,23,2015-06-21 21:40:07.0,25,2015-06-21 22:01:12.0,25,2015-06-21 22:01:12.0,25,2015-06-21 22:01:12.0,26,2015-06-21 22:10:24.0,26,2015-06-21 22:10:24.0,26,2015-06-21 22:10:24.0,-1,2015-06-21 22:30:54.0,-1,2015-06-21 22:30:54.0
683,18,2015-06-21 21:40:10.0,18,2015-06-21 21:40:10.0,31,2015-06-21 22:01:14.0,31,2015-06-21 22:01:14.0,31,2015-06-21 22:01:14.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
486,-1,2015-06-21 21:40:11.0,-1,2015-06-21 21:40:11.0,-1,2015-06-21 22:01:15.0,-1,2015-06-21 22:01:15.0,-1,2015-06-21 22:01:15.0,22,2015-06-21 22:10:27.0,22,2015-06-21 22:10:27.0,22,2015-06-21 22:10:27.0,24,2015-06-21 22:30:57.0,24,2015-06-21 22:30:57.0
21,32,2015-06-21 21:40:03.0,32,2015-06-21 21:40:03.0,31,2015-06-21 22:01:08.0,31,2015-06-21 22:01:08.0,31,2015-06-21 22:01:08.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,38,2015-06-21 22:30:51.0,38,2015-06-21 22:30:51.0
364,29,2015-06-21 21:40:05.0,29,2015-06-21 21:40:05.0,27,2015-06-21 22:01:10.0,27,2015-06-21 22:01:10.0,27,2015-06-21 22:01:10.0,10,2015-06-21 22:10:22.0,10,2015-06-21 22:10:22.0,10,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:52.0,-1,2015-06-21 22:30:52.0
334,-1,2015-06-21 21:40:05.0,-1,2015-06-21 21:40:05.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:52.0,-1,2015-06-21 22:30:52.0
1207,10,2015-06-21 21:40:12.0,10,2015-06-21 21:40:12.0,27,2015-06-21 22:01:16.0,27,2015-06-21 22:01:16.0,27,2015-06-21 22:01:16.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
392,-1,2015-06-21 21:40:06.0,-1,2015-06-21 21:40:06.0,18,2015-06-21 22:01:11.0,18,2015-06-21 22:01:11.0,18,2015-06-21 22:01:11.0,24,2015-06-21 22:10:22.0,24,2015-06-21 22:10:22.0,24,2015-06-21 22:10:22.0,18,2015-06-21 22:30:53.0,18,2015-06-21 22:30:53.0
1286,-1,2015-06-21 21:40:16.0,-1,2015-06-21 21:40:16.0,12,2015-06-21 22:01:19.0,12,2015-06-21 22:01:19.0,12,2015-06-21 22:01:19.0,15,2015-06-21 22:10:32.0,15,2015-06-21 22:10:32.0,15,2015-06-21 22:10:32.0,13,2015-06-21 22:31:02.0,13,2015-06-21 22:31:02.0
290,29,2015-06-21 21:40:05.0,29,2015-06-21 21:40:05.0,27,2015-06-21 22:01:09.0,27,2015-06-21 22:01:09.0,27,2015-06-21 22:01:09.0,23,2015-06-21 22:10:21.0,23,2015-06-21 22:10:21.0,23,2015-06-21 22:10:21.0,14,2015-06-21 22:30:52.0,14,2015-06-21 22:30:52.0
601,-1,2015-06-21 21:40:06.0,-1,2015-06-21 21:40:06.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
1239,23,2015-06-21 21:40:16.0,23,2015-06-21 21:40:16.0,23,2015-06-21 22:01:19.0,23,2015-06-21 22:01:19.0,23,2015-06-21 22:01:19.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:02.0,-1,2015-06-21 22:31:02.0
1226,-1,2015-06-21 21:40:16.0,-1,2015-06-21 21:40:16.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,21,2015-06-21 22:10:32.0,21,2015-06-21 22:10:32.0,21,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
1124,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,37,2015-06-21 22:01:19.0,37,2015-06-21 22:01:19.0,37,2015-06-21 22:01:19.0,16,2015-06-21 22:10:31.0,16,2015-06-21 22:10:31.0,16,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
1283,15,2015-06-21 21:40:07.0,15,2015-06-21 21:40:07.0,17,2015-06-21 22:01:11.0,17,2015-06-21 22:01:11.0,17,2015-06-21 22:01:11.0,23,2015-06-21 22:10:23.0,23,2015-06-21 22:10:23.0,23,2015-06-21 22:10:23.0,18,2015-06-21 22:30:53.0,18,2015-06-21 22:30:53.0
176,24,2015-06-21 21:40:03.0,24,2015-06-21 21:40:03.0,22,2015-06-21 22:01:08.0,22,2015-06-21 22:01:08.0,22,2015-06-21 22:01:08.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:30:50.0,-1,2015-06-21 22:30:50.0
140,28,2015-06-21 21:40:02.0,28,2015-06-21 21:40:02.0,-1,2015-06-21 22:01:07.0,-1,2015-06-21 22:01:07.0,-1,2015-06-21 22:01:07.0,33,2015-06-21 22:10:19.0,33,2015-06-21 22:10:19.0,33,2015-06-21 22:10:19.0,-1,2015-06-21 22:30:49.0,-1,2015-06-21 22:30:49.0
758,14,2015-06-21 21:40:12.0,14,2015-06-21 21:40:12.0,9,2015-06-21 22:01:16.0,9,2015-06-21 22:01:16.0,9,2015-06-21 22:01:16.0,12,2015-06-21 22:10:29.0,12,2015-06-21 22:10:29.0,12,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
1060,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
788,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
785,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
538,17,2015-06-21 21:40:08.0,17,2015-06-21 21:40:08.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,18,2015-06-21 22:30:54.0,18,2015-06-21 22:30:54.0
47,-1,2015-06-21 21:40:04.0,-1,2015-06-21 21:40:04.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,24,2015-06-21 22:10:20.0,24,2015-06-21 22:10:20.0,24,2015-06-21 22:10:20.0,-1,2015-06-21 22:30:51.0,-1,2015-06-21 22:30:51.0
494,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,33,2015-06-21 22:10:32.0,33,2015-06-21 22:10:32.0,33,2015-06-21 22:10:32.0,32,2015-06-21 22:31:01.0,32,2015-06-21 22:31:01.0
540,19,2015-06-21 21:40:08.0,19,2015-06-21 21:40:08.0,22,2015-06-21 22:01:12.0,22,2015-06-21 22:01:12.0,22,2015-06-21 22:01:12.0,27,2015-06-21 22:10:24.0,27,2015-06-21 22:10:24.0,27,2015-06-21 22:10:24.0,15,2015-06-21 22:30:54.0,15,2015-06-21 22:30:54.0
109,-1,2015-06-21 21:40:04.0,-1,2015-06-21 21:40:04.0,21,2015-06-21 22:01:09.0,21,2015-06-21 22:01:09.0,21,2015-06-21 22:01:09.0,27,2015-06-21 22:10:21.0,27,2015-06-21 22:10:21.0,27,2015-06-21 22:10:21.0,-1,2015-06-21 22:30:51.0,-1,2015-06-21 22:30:51.0
303,24,2015-06-21 21:40:08.0,24,2015-06-21 21:40:08.0,31,2015-06-21 22:01:13.0,31,2015-06-21 22:01:13.0,31,2015-06-21 22:01:13.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,24,2015-06-21 22:30:55.0,24,2015-06-21 22:30:55.0
739,-1,2015-06-21 21:40:12.0,-1,2015-06-21 21:40:12.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,25,2015-06-21 22:10:29.0,25,2015-06-21 22:10:29.0,25,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
537,-1,2015-06-21 21:40:07.0,-1,2015-06-21 21:40:07.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,17,2015-06-21 22:10:24.0,17,2015-06-21 22:10:24.0,17,2015-06-21 22:10:24.0,18,2015-06-21 22:30:54.0,18,2015-06-21 22:30:54.0
967,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
636,35,2015-06-21 21:40:10.0,35,2015-06-21 21:40:10.0,31,2015-06-21 22:01:14.0,31,2015-06-21 22:01:14.0,31,2015-06-21 22:01:14.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,33,2015-06-21 22:30:56.0,33,2015-06-21 22:30:56.0
600,-1,2015-06-21 21:40:06.0,-1,2015-06-21 21:40:06.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
